label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
Rotate,0.36189451813697815,0.40750011801719666,0.44320082664489746,0.463743656873703,0.4853271245956421,0.40787798166275024,0.4225205183029175,0.427703320980072,0.43096768856048584,0.379282683134079,0.38377845287323,0.38578712940216064,0.3866221010684967,0.35291528701782227,0.3513197898864746,0.35311806201934814,0.3555271327495575,0.3267129957675934,0.31753087043762207,0.31363657116889954,0.3116622269153595,0.7730010151863098,0.7451717853546143,0.696977972984314,0.6472920775413513,0.6122027039527893,0.6110361814498901,0.5485285520553589,0.5090963840484619,0.4753111004829407,0.6041272282600403,0.5313204526901245,0.485228031873703,0.44814053177833557,0.6118519902229309,0.5456814169883728,0.5037239193916321,0.468933641910553,0.6315154433250427,0.5831974148750305,0.5497280359268188,0.5180046558380127,3.357248772317689e-07,-0.022146431729197502,-0.030543562024831772,-0.037117958068847656,-0.043058693408966064,-0.012128344736993313,-0.024083711206912994,-0.03498569875955582,-0.04299348592758179,-0.010858180932700634,-0.02121163345873356,-0.0315098762512207,-0.03898974880576134,-0.012715553864836693,-0.02439955435693264,-0.033088818192481995,-0.03872296214103699,-0.01679208315908909,-0.02858760952949524,-0.03395892307162285,-0.03676965460181236
Rotate,0.36110976338386536,0.40831458568573,0.444416880607605,0.4646422863006592,0.48663264513015747,0.4081115424633026,0.4230281412601471,0.4282504618167877,0.43139201402664185,0.3793928623199463,0.38463130593299866,0.38648083806037903,0.38665714859962463,0.3529929220676422,0.35187530517578125,0.35374343395233154,0.35571977496147156,0.3269590437412262,0.3169994652271271,0.3127715587615967,0.3102904260158539,0.7727236151695251,0.7447530627250671,0.6972177028656006,0.6476335525512695,0.6134318113327026,0.610859215259552,0.5486943125724792,0.5098246335983276,0.47653666138648987,0.6039455533027649,0.531566858291626,0.48599886894226074,0.44929802417755127,0.6116448640823364,0.5453096032142639,0.5036934614181519,0.46984386444091797,0.6311850547790527,0.583482563495636,0.5502583384513855,0.5194218158721924,3.189877872955549e-07,-0.0205620676279068,-0.028317080810666084,-0.03450767323374748,-0.04017947241663933,-0.010927058756351471,-0.02220192365348339,-0.032597996294498444,-0.04033894091844559,-0.010164419189095497,-0.019918343052268028,-0.029922347515821457,-0.03731004521250725,-0.012324360199272633,-0.023443542420864105,-0.03198391944169998,-0.03766532987356186,-0.016539866104722023,-0.02792629972100258,-0.03321433067321777,-0.03603015094995499
Rotate,0.36105990409851074,0.4082672894001007,0.4444718658924103,0.46470415592193604,0.4862656891345978,0.40815308690071106,0.422865629196167,0.4279881417751312,0.4311986565589905,0.37940460443496704,0.3843485116958618,0.38642796874046326,0.38700786232948303,0.35291868448257446,0.35171470046043396,0.35389047861099243,0.35611283779144287,0.3267674148082733,0.3170684576034546,0.312911719083786,0.3104163408279419,0.7729972004890442,0.7446458339691162,0.6973665952682495,0.6481544971466064,0.6136012673377991,0.6113383769989014,0.549043595790863,0.5101096034049988,0.4766177237033844,0.6045228838920593,0.5322771668434143,0.4865473806858063,0.44950735569000244,0.6122177243232727,0.5461806654930115,0.504626989364624,0.4707654118537903,0.631546676158905,0.5835749506950378,0.5501258373260498,0.518990695476532,3.196978752839641e-07,-0.020553693175315857,-0.028263764455914497,-0.03439484164118767,-0.039966881275177,-0.010742628015577793,-0.02191338874399662,-0.03227308765053749,-0.04000385105609894,-0.009977679699659348,-0.019682778045535088,-0.029746977612376213,-0.03723952919244766,-0.012162519618868828,-0.02336198091506958,-0.032007116824388504,-0.03775089606642723,-0.016400771215558052,-0.02788487635552883,-0.033266596496105194,-0.036159198731184006
Rotate,0.3598381280899048,0.4064709544181824,0.4430930018424988,0.464627206325531,0.486702561378479,0.40774616599082947,0.4234296679496765,0.4293087124824524,0.4329090714454651,0.3794829249382019,0.38505324721336365,0.38691145181655884,0.3872185945510864,0.35293442010879517,0.3519401252269745,0.35341331362724304,0.3548717498779297,0.3262231945991516,0.31524962186813354,0.3093588948249817,0.3050610423088074,0.7734671235084534,0.7460143566131592,0.698279857635498,0.6491265892982483,0.6154634356498718,0.6127009987831116,0.550774097442627,0.5117542147636414,0.47793686389923096,0.6049957275390625,0.5329172611236572,0.4866831302642822,0.44892966747283936,0.6117584705352783,0.5465975403785706,0.5052920579910278,0.4716315269470215,0.6302482485771179,0.5837210416793823,0.551471471786499,0.5211532711982727,3.30052216668264e-07,-0.021785743534564972,-0.029718192294239998,-0.03583759814500809,-0.04129825532436371,-0.012026111595332623,-0.023221498355269432,-0.03359141945838928,-0.04141514375805855,-0.01069421973079443,-0.020327087491750717,-0.03039325401186943,-0.03796667978167534,-0.012405604124069214,-0.02368205599486828,-0.03273454308509827,-0.03883751854300499,-0.016302479431033134,-0.027890684083104134,-0.03362656384706497,-0.03686991706490517
Rotate,0.3596596419811249,0.40592527389526367,0.4423340857028961,0.4646817147731781,0.48720625042915344,0.40759944915771484,0.42304378747940063,0.42899811267852783,0.4327624440193176,0.3790799081325531,0.3844093978404999,0.3868042230606079,0.3875866234302521,0.35232245922088623,0.3499055802822113,0.35072946548461914,0.3519536852836609,0.3256318271160126,0.3137216567993164,0.30701738595962524,0.3022401034832001,0.7743617296218872,0.7465842962265015,0.6974532604217529,0.6486743688583374,0.6155858635902405,0.6115496754646301,0.5496536493301392,0.5108982920646667,0.4777677357196808,0.6038534641265869,0.531485915184021,0.4854317009449005,0.4483795762062073,0.6107174158096313,0.5458074808120728,0.5041184425354004,0.4699614942073822,0.6294410228729248,0.5828713178634644,0.5507777333259583,0.5203748941421509,3.2721365528232127e-07,-0.020779093727469444,-0.02827071025967598,-0.034252990037202835,-0.03956575319170952,-0.010695352219045162,-0.02165166102349758,-0.03173849359154701,-0.03937852382659912,-0.009910634718835354,-0.0195326991379261,-0.029444560408592224,-0.03678670525550842,-0.012183547019958496,-0.023518793284893036,-0.032730963081121445,-0.03890547156333923,-0.016567444428801537,-0.028378643095493317,-0.034397587180137634,-0.037812311202287674
Rotate,0.35774093866348267,0.40463364124298096,0.44194668531417847,0.4642726480960846,0.4873054325580597,0.40748003125190735,0.42364853620529175,0.4297006130218506,0.4332801103591919,0.3794516623020172,0.38516539335250854,0.3865426480770111,0.3859468400478363,0.3529618978500366,0.3509930670261383,0.35186704993247986,0.35269424319267273,0.3258543312549591,0.31269681453704834,0.30498063564300537,0.2989548444747925,0.7745321989059448,0.747362494468689,0.6984670758247375,0.6484807729721069,0.6159116625785828,0.6126550436019897,0.5503954291343689,0.5116000175476074,0.4779224395751953,0.6044226884841919,0.532267153263092,0.48600947856903076,0.4479445219039917,0.611043393611908,0.5470510721206665,0.505995512008667,0.47217920422554016,0.6296766400337219,0.5836095809936523,0.5517998337745667,0.5215372443199158,3.1620410823052225e-07,-0.02165735326707363,-0.02928573079407215,-0.035229772329330444,-0.04051303490996361,-0.011723795905709267,-0.022672954946756363,-0.03275996819138527,-0.0404709167778492,-0.01062319427728653,-0.0201195627450943,-0.03010113723576069,-0.037666384130716324,-0.012613391503691673,-0.02398051507771015,-0.03343300521373749,-0.03986484929919243,-0.01679997332394123,-0.02862403728067875,-0.034800898283720016,-0.038449179381132126
Rotate,0.35752326250076294,0.40446847677230835,0.44145283102989197,0.46432948112487793,0.48725834488868713,0.4076920747756958,0.42332738637924194,0.4292609691619873,0.432995468378067,0.3794448673725128,0.3849887549877167,0.386450856924057,0.3861718773841858,0.3528079390525818,0.3505503535270691,0.350960910320282,0.3515618145465851,0.3257101774215698,0.3124961853027344,0.3048708736896515,0.29923689365386963,0.7748916149139404,0.7482859492301941,0.6986508369445801,0.6485177278518677,0.6160778999328613,0.6125774383544922,0.5503305792808533,0.5115484595298767,0.4780218005180359,0.6042056083679199,0.5321490168571472,0.4861830770969391,0.44878578186035156,0.610751211643219,0.5465584993362427,0.5060685873031616,0.47315317392349243,0.6294374465942383,0.583357572555542,0.5517778396606445,0.521979570388794,3.1125824762057164e-07,-0.02123766764998436,-0.028365878388285637,-0.03391166031360626,-0.03882370889186859,-0.011017153970897198,-0.021680600941181183,-0.03164112567901611,-0.039265718311071396,-0.00992964580655098,-0.018982108682394028,-0.02872454561293125,-0.03614041954278946,-0.01191727351397276,-0.022772986441850662,-0.03191269561648369,-0.038200803101062775,-0.01611989550292492,-0.02751542441546917,-0.03347858041524887,-0.037013206630945206
Rotate,0.35787031054496765,0.40522271394729614,0.4418894648551941,0.46500080823898315,0.4881005883216858,0.4084048569202423,0.42449113726615906,0.43049949407577515,0.43413928151130676,0.3794582188129425,0.38472607731819153,0.3865770697593689,0.3867115378379822,0.35255035758018494,0.34873080253601074,0.348551481962204,0.34899604320526123,0.3262781798839569,0.31126049160957336,0.30197325348854065,0.29497918486595154,0.7744297981262207,0.7485672831535339,0.6989582777023315,0.6485760807991028,0.6165322661399841,0.6137716174125671,0.5506134033203125,0.5113530158996582,0.4783032536506653,0.6040899157524109,0.5304326415061951,0.48409295082092285,0.4473392963409424,0.6096624135971069,0.5433961749076843,0.5023746490478516,0.4696142077445984,0.6278039813041687,0.5822713971138,0.5512930154800415,0.5226786136627197,3.1626149166186224e-07,-0.02091633342206478,-0.02803894132375717,-0.033528875559568405,-0.03827784210443497,-0.011831394396722317,-0.022237828001379967,-0.03144438564777374,-0.03855779394507408,-0.010645614005625248,-0.019824814051389694,-0.029131552204489708,-0.03601223975419998,-0.012379930354654789,-0.02340138703584671,-0.032714370638132095,-0.0390208475291729,-0.016200348734855652,-0.028051303699612617,-0.03448507562279701,-0.03815632686018944
Rotate,0.35768207907676697,0.40538254380226135,0.44275668263435364,0.4656437635421753,0.4888492226600647,0.40852630138397217,0.42451295256614685,0.43070852756500244,0.43460574746131897,0.3794358968734741,0.3844955861568451,0.38610219955444336,0.3861030042171478,0.352397084236145,0.3489355742931366,0.34847673773765564,0.34843748807907104,0.3258429169654846,0.3113177716732025,0.3019777238368988,0.2945016920566559,0.7734009623527527,0.7473071813583374,0.6979458928108215,0.6480721235275269,0.6167128086090088,0.6123374700546265,0.5498349070549011,0.5107641220092773,0.4773823916912079,0.6028414368629456,0.5293842554092407,0.4831358790397644,0.44604018330574036,0.6088919639587402,0.5429040193557739,0.5016505122184753,0.46841925382614136,0.6277526617050171,0.5824772715568542,0.5517174601554871,0.5231742262840271,3.140254989375535e-07,-0.021245727315545082,-0.028325608000159264,-0.0337454155087471,-0.03849771246314049,-0.011984623968601227,-0.022585123777389526,-0.032119885087013245,-0.03953881934285164,-0.010830175131559372,-0.020041942596435547,-0.029505908489227295,-0.03663826361298561,-0.012665578164160252,-0.023900724947452545,-0.03349834308028221,-0.040077704936265945,-0.016630783677101135,-0.028749916702508926,-0.035333845764398575,-0.03919382393360138
Rotate,0.35777729749679565,0.4053838849067688,0.4428778886795044,0.46574896574020386,0.489050030708313,0.4085769057273865,0.42472943663597107,0.43091636896133423,0.43467819690704346,0.37961381673812866,0.38482967019081116,0.38640978932380676,0.38627147674560547,0.3526512682437897,0.34925034642219543,0.34842967987060547,0.347970187664032,0.3260378837585449,0.3115173280239105,0.3019544184207916,0.2942359447479248,0.7731075286865234,0.7471566796302795,0.6978625059127808,0.6478485465049744,0.6164531707763672,0.6122455596923828,0.5496835112571716,0.5106830596923828,0.4774034023284912,0.6027733087539673,0.5290114283561707,0.482749342918396,0.4456421732902527,0.6087533831596375,0.5427421927452087,0.5015689134597778,0.46846312284469604,0.6274750828742981,0.5820922255516052,0.5515605211257935,0.5233839154243469,3.1495940788772714e-07,-0.02146785706281662,-0.02866547740995884,-0.03417810797691345,-0.03900683671236038,-0.012195291928946972,-0.022857248783111572,-0.03237874433398247,-0.03976786136627197,-0.011012096889317036,-0.020303597673773766,-0.02981536276638508,-0.036962978541851044,-0.012837288901209831,-0.024203775450587273,-0.03389037400484085,-0.04049646481871605,-0.01679961010813713,-0.028983041644096375,-0.03557540848851204,-0.039429035037755966
Rotate,0.35778945684432983,0.4056028425693512,0.44324901700019836,0.46682846546173096,0.49017471075057983,0.40861833095550537,0.4255000948905945,0.43216875195503235,0.4360843300819397,0.37957218289375305,0.3847941756248474,0.3867790102958679,0.3866977095603943,0.3526952564716339,0.3483624756336212,0.34738844633102417,0.3468124568462372,0.3263525664806366,0.3110417425632477,0.3011486530303955,0.2932221293449402,0.770672082901001,0.7451967000961304,0.6964213848114014,0.6470595598220825,0.6158199310302734,0.6111912727355957,0.5483170747756958,0.5091619491577148,0.4759620428085327,0.6017378568649292,0.5270819067955017,0.48082423210144043,0.4440690577030182,0.6077202558517456,0.5414900779724121,0.4995878338813782,0.46579769253730774,0.6264322996139526,0.5808790326118469,0.5501839518547058,0.5219001173973083,3.197217210981762e-07,-0.021246207877993584,-0.02868635579943657,-0.03452020511031151,-0.039722248911857605,-0.013163789175450802,-0.024294748902320862,-0.033874381333589554,-0.04122316464781761,-0.012262603268027306,-0.022120658308267593,-0.03177173063158989,-0.03891373425722122,-0.01427973061800003,-0.026057817041873932,-0.035916782915592194,-0.042594533413648605,-0.0183749720454216,-0.030905967578291893,-0.037648361176252365,-0.041561875492334366
Rotate,0.358846515417099,0.40595853328704834,0.4429500102996826,0.46602270007133484,0.48938754200935364,0.40950173139572144,0.426073282957077,0.4324142336845398,0.43591931462287903,0.38036948442459106,0.38549259305000305,0.3872062861919403,0.38684287667274475,0.35325103998184204,0.34876683354377747,0.3471865952014923,0.34613925218582153,0.32656699419021606,0.3107142448425293,0.30029571056365967,0.2921094000339508,0.7719876766204834,0.7460976243019104,0.6968554258346558,0.646847665309906,0.6155688762664795,0.6117885708808899,0.5482891201972961,0.5088351368904114,0.4757094383239746,0.6019909977912903,0.5271409153938293,0.4806155562400818,0.44374361634254456,0.6076819896697998,0.540896475315094,0.49925994873046875,0.4658535420894623,0.62628173828125,0.5802978277206421,0.5496107935905457,0.521418571472168,3.1676020739723754e-07,-0.021104596555233,-0.0286590363830328,-0.03466053679585457,-0.03999944031238556,-0.01309117116034031,-0.024352509528398514,-0.033955808728933334,-0.041301727294921875,-0.012379058636724949,-0.02243674546480179,-0.03226981312036514,-0.03948964178562164,-0.014563207514584064,-0.02641621232032776,-0.036293912678956985,-0.04296502470970154,-0.01879800856113434,-0.031390171498060226,-0.03812042996287346,-0.041956208646297455
Rotate,0.3588847815990448,0.4059886038303375,0.44306468963623047,0.46620216965675354,0.4896095395088196,0.40945687890052795,0.42597588896751404,0.4320268929004669,0.4353198707103729,0.3802558183670044,0.38513827323913574,0.3867205083370209,0.38628849387168884,0.35316142439842224,0.3488931357860565,0.3477296531200409,0.34700822830200195,0.3266528844833374,0.3106982111930847,0.300209641456604,0.2918727397918701,0.7723218202590942,0.7463274598121643,0.6970199346542358,0.6469314694404602,0.6155014634132385,0.6114280819892883,0.548244297504425,0.5087246298789978,0.4756432771682739,0.6016584634780884,0.5269303321838379,0.4802928864955902,0.443517804145813,0.6074731945991516,0.5405510663986206,0.4995321035385132,0.4669569730758667,0.6261320114135742,0.5804761648178101,0.549832820892334,0.5217711925506592,3.1318523951995303e-07,-0.021195972338318825,-0.028629468753933907,-0.034483540803194046,-0.03966055437922478,-0.012617772445082664,-0.023504624143242836,-0.03296748176217079,-0.040255106985569,-0.011752828024327755,-0.021422797814011574,-0.03107677958905697,-0.0382160060107708,-0.013814966194331646,-0.025370385497808456,-0.035146888345479965,-0.04178624972701073,-0.01795676164329052,-0.030403712764382362,-0.03713603690266609,-0.04099392890930176
